[X] ||| Arizona ||| 'az' ||| 1.38629 0 1 1.00000 1.38629 0 ||| 0-0
[X] ||| big [X,1] York [X,2] ||| size( [X,1] york', [X,2] ||| 1.87180 0.81093 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| cross ||| traverse_2( ||| 0 3.49651 1 1.00000 0 2.70805 ||| 0-0
[X] ||| cross Ohio ? ||| traverse_2( stateid( 'ohio' ||| 0.44792 4.19522 1 1.00000 0 0 ||| 0-0 1-2 2-1
[X] ||| cross Ohio [X,1] ||| traverse_2( [X,1] 'ohio' ||| 0 3.49651 1 1.00000 0 0 ||| 0-0 1-2
[X] ||| cross [X,1] ||| traverse_2( [X,1] ||| 0 3.49651 1 1.00000 0 3.29584 ||| 0-0
[X] ||| cross [X,1] ? ||| traverse_2( stateid( [X,1] ||| 0.44792 4.19522 1 1.00000 0 1.60944 ||| 0-0 2-1
[X] ||| how ||| next_to_1( ||| 0 1.38629 1 1.00000 0 1.38629 ||| 0-0
[X] ||| how many states ||| count( state( next_to_1( ||| 0 2.44327 1 1.00000 0 1.38629 ||| 0-2 1-0 2-1
[X] ||| how many states ? ||| count( state( next_to_1( stateid( ||| 0.44792 3.14198 1 1.00000 0 0 ||| 0-2 1-0 2-1 3-3
[X] ||| how many states [X,1] ||| count( state( next_to_1( [X,1] ||| 0 2.44327 1 1.00000 0 1.38629 ||| 0-2 1-0 2-1
[X] ||| how many [X,1] ||| count( [X,1] next_to_1( ||| 0 1.43825 1 1.00000 0 1.38629 ||| 0-2 1-0
[X] ||| how many [X,1] ? ||| count( [X,1] next_to_1( stateid( ||| 0.44792 2.13696 1 1.00000 0 0 ||| 0-2 1-0 3-3
[X] ||| how [X,1] ||| [X,1] next_to_1( ||| 0 1.38629 1 1.00000 0 1.94591 ||| 0-1
[X] ||| how [X,1] ? ||| [X,1] next_to_1( stateid( ||| 0.44792 2.08500 1 1.00000 0 0 ||| 0-1 2-2
[X] ||| how [X,1] states ||| [X,1] state( next_to_1( ||| 0 2.39131 1 1.00000 0 1.38629 ||| 0-2 2-1
[X] ||| how [X,1] states ? ||| [X,1] state( next_to_1( stateid( ||| 0.44792 3.09002 1 1.00000 0 0 ||| 0-2 2-1 3-3
[X] ||| how [X,1] states [X,2] ||| [X,1] state( next_to_1( [X,2] ||| 0 2.39131 1 1.00000 0 1.38629 ||| 0-2 2-1
[X] ||| neighboring ||| next_to_2( ||| 0.40547 3.61092 1 1.00000 0 3.97029 ||| 0-0
[X] ||| point ||| place( ||| 0 0.13353 1 0 0 0.13353 ||| 0-0
[X] ||| point ? ||| place( all ||| 1.58829 0.23306 1 0.00674 0 0.15415 ||| 0-0 1-1
[X] ||| point is sea ||| place( elevation_2( ||| 0 2.11945 1 1.00000 0 0 ||| 0-0 2-1
[X] ||| point is sea level ||| place( elevation_2( 0 ||| 0 2.11945 1 1.00000 0 0 ||| 0-0 2-1 3-2
[X] ||| point is sea [X,1] ||| place( elevation_2( [X,1] ||| 0 2.11945 1 1.00000 0 0 ||| 0-0 2-1
[X] ||| point is [X,1] ||| place( [X,1] ||| 0 2.11945 1 0.36788 0 2.74084 ||| 0-0
[X] ||| point is [X,1] level ||| place( [X,1] 0 ||| 0 2.11945 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| point in ||| place( loc_2( ||| 0.26347 1.24167 1 1.00000 0 1.79176 ||| 0-0 1-1
[X] ||| point in USA ||| place( loc_2( countryid( 'usa' ||| 1.65274 2.17598 1 1.00000 0 0.69315 ||| 0-0 1-1 2-2 2-3
[X] ||| point in the ||| place( loc_2( ||| 0.29795 2.15087 1 0.13534 0 0.69315 ||| 0-0 1-1 2-1
[X] ||| point in the USA ||| place( loc_2( countryid( 'usa' ||| 1.68723 3.08518 1 1.00000 0 0.69315 ||| 0-0 1-1 2-1 3-2 3-3
[X] ||| point in the smallest ||| place( loc_2( smallest( ||| 0.70342 2.15087 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-2
[X] ||| point in the smallest state ||| place( loc_2( smallest( state( ||| 0.70342 2.99441 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-2 4-3
[X] ||| point in the smallest state ? ||| place( loc_2( smallest( state( all ||| 2.29170 3.09394 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-2 4-3 5-4
[X] ||| point in the smallest [X,1] ||| place( loc_2( smallest( [X,1] ||| 0.70342 2.15087 1 0.36788 0 0 ||| 0-0 1-1 2-1 3-2
[X] ||| point in the state ||| place( loc_2( state( ||| 0.29795 2.99441 1 1.00000 0 1.09861 ||| 0-0 1-1 2-1 3-2
[X] ||| point in the state with the smallest population ||| place( loc_2( smallest_one( population_1( state( ||| 1.96644 6.82650 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-4 4-2 5-1 6-2 7-3
[X] ||| point in the state with the smallest population ? ||| place( loc_2( smallest_one( population_1( state( all ||| 3.55472 6.92603 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-4 4-2 5-1 6-2 7-3 8-5
[X] ||| point in the state of Oregon ? ||| place( loc_2( state( stateid( 'oregon' ||| 0.67144 5.48672 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-2 4-3 5-4 6-3
[X] ||| point in the state [X,1] ||| place( loc_2( state( [X,1] ||| 0.29795 2.99441 1 1.00000 0 1.60944 ||| 0-0 1-1 2-1 3-2
[X] ||| point in the [X,1] ||| place( loc_2( [X,1] ||| 0.29795 2.15087 1 0.00674 0 0.84730 ||| 0-0 1-1 2-1
[X] ||| point in the [X,1] ? ||| place( loc_2( [X,1] all ||| 1.88624 2.25040 1 1.00000 0 0 ||| 0-0 1-1 2-1 4-3
[X] ||| point in the [X,1] state ||| place( loc_2( [X,1] state( ||| 0.29795 2.99441 1 1.00000 0 0 ||| 0-0 1-1 2-1 4-3
[X] ||| point in [X,1] ||| place( loc_2( [X,1] ||| 0.26347 1.24167 1 1.00000 0 2.63906 ||| 0-0 1-1
[X] ||| point of the ||| place( loc_2( ||| 0.33367 3.78317 1 1.00000 0 1.79176 ||| 0-0 2-1
[X] ||| point of the state ||| place( loc_2( state( ||| 0.33367 4.62670 1 1.00000 0 1.09861 ||| 0-0 2-1 3-2
[X] ||| point of the state with ||| place( loc_2( state( loc_1( ||| 1.10686 5.54299 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3
[X] ||| point of the state with the largest ||| place( loc_2( state( loc_1( largest( ||| 1.41107 7.31812 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4
[X] ||| point of the state with the largest capital ||| place( loc_2( state( loc_1( largest( capital( ||| 1.42707 7.41049 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4 7-5
[X] ||| point of the state with the largest capital city ||| place( loc_2( state( loc_1( largest( capital( city( ||| 1.42707 8.33947 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 6-4 7-5 8-6
[X] ||| point of the state [X,1] ||| place( loc_2( state( [X,1] ||| 0.33367 4.62670 1 0.04979 0 0.22314 ||| 0-0 2-1 3-2
[X] ||| point of the [X,1] ||| place( loc_2( [X,1] ||| 0.33367 3.78317 1 0.01832 0 1.02962 ||| 0-0 2-1
[X] ||| point of the [X,1] capital ||| place( loc_2( [X,1] capital( ||| 0.34967 3.87554 1 1.00000 0 0 ||| 0-0 2-1 4-3
[X] ||| point of the [X,1] city ||| place( loc_2( [X,1] city( ||| 0.33367 4.71215 1 1.00000 0 0 ||| 0-0 2-1 4-3
[X] ||| point of the [X,1] with ||| place( loc_2( [X,1] loc_1( ||| 1.10686 4.69946 1 1.00000 0 0 ||| 0-0 2-1 4-3
[X] ||| point of [X,1] ||| place( [X,1] ||| 0 2.87396 1 0.00674 0 1.64223 ||| 0-0
[X] ||| point of [X,1] capital ||| place( [X,1] capital( ||| 0.01600 2.96634 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| point of [X,1] capital city ||| place( [X,1] capital( city( ||| 0.01600 3.89531 1 1.00000 0 0 ||| 0-0 3-2 4-3
[X] ||| point of [X,1] capital [X,2] ||| place( [X,1] capital( [X,2] ||| 0.01600 2.96634 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| point of [X,1] city ||| place( [X,1] city( ||| 0 3.80294 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| point of [X,1] with ||| place( [X,1] loc_1( ||| 0.77319 3.79025 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| point of [X,1] state ||| place( [X,1] state( ||| 0 3.71749 1 1.00000 0 1.38629 ||| 0-0 3-2
[X] ||| point of [X,1] state with ||| place( [X,1] state( loc_1( ||| 0.77319 4.63378 1 1.00000 0 0 ||| 0-0 3-2 4-3
[X] ||| point of [X,1] state [X,2] ||| place( [X,1] state( [X,2] ||| 0 3.71749 1 0.04979 0 0.55962 ||| 0-0 3-2
[X] ||| point of [X,1] the largest ||| place( [X,1] largest( ||| 0.30421 4.64909 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| point of [X,1] the [X,2] ||| place( [X,1] [X,2] ||| 0 4.29687 1 0.13534 0 0 ||| 0-0
[X] ||| point [X,1] ||| place( [X,1] ||| 0 0.13353 1 0 0 0.48955 ||| 0-0
[X] ||| point [X,1] ? ||| place( [X,1] all ||| 1.58829 0.23306 1 0.36788 0 0.40547 ||| 0-0 2-2
[X] ||| point [X,1] USA ||| place( [X,1] countryid( 'usa' ||| 1.38927 1.06784 1 0.36788 0 0 ||| 0-0 2-2 2-3
[X] ||| point [X,1] of Oregon ? ||| place( [X,1] stateid( 'oregon' ||| 0.37349 2.62585 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-2
[X] ||| point [X,1] of [X,2] ? ||| place( [X,1] stateid( [X,2] ||| 0.37349 2.62585 1 1.00000 0 0 ||| 0-0 2-2 4-2
[X] ||| point [X,1] smallest ||| place( [X,1] smallest( ||| 0.40547 0.13353 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| point [X,1] smallest state ||| place( [X,1] smallest( state( ||| 0.40547 0.97706 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| point [X,1] smallest state ? ||| place( [X,1] smallest( state( all ||| 1.99375 1.07659 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| point [X,1] smallest state [X,2] ||| place( [X,1] smallest( state( [X,2] ||| 0.40547 0.97706 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| point [X,1] smallest [X,2] ||| place( [X,1] smallest( [X,2] ||| 0.40547 0.13353 1 0.36788 0 0 ||| 0-0 2-2
[X] ||| point [X,1] smallest [X,2] ? ||| place( [X,1] smallest( [X,2] all ||| 1.99375 0.23306 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| point [X,1] state ||| place( [X,1] state( ||| 0 0.97706 1 0.36788 0 0.69315 ||| 0-0 2-2
[X] ||| point [X,1] state ? ||| place( [X,1] state( all ||| 1.58829 1.07659 1 1.00000 0 0.69315 ||| 0-0 2-2 3-3
[X] ||| point [X,1] state [X,2] ||| place( [X,1] state( [X,2] ||| 0 0.97706 1 0.36788 0 1.25276 ||| 0-0 2-2
[X] ||| whose ||| loc_1( ||| 0 3.11352 1 0.36788 0 2.77259 ||| 0-0
[X] ||| whose capital ||| loc_1( capital( ||| 0.01600 3.20589 1 1.00000 0 1.79176 ||| 0-0 1-1
[X] ||| whose capital is ||| loc_1( capital( cityid( ||| 2.63539 5.16470 1 1.00000 0 0 ||| 0-0 1-1 2-2
[X] ||| whose capital is Boston ||| loc_1( capital( cityid( 'boston', ||| 2.63539 5.16470 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-3
[X] ||| whose capital is Boston ? ||| loc_1( capital( cityid( 'boston', _ ||| 4.89383 5.16470 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-3 4-4
[X] ||| whose capital is Boston [X,1] ||| loc_1( capital( cityid( 'boston', [X,1] ||| 2.63539 5.16470 1 1.00000 0 0 ||| 0-0 1-1 2-2 3-3
[X] ||| whose capital is [X,1] ||| loc_1( capital( cityid( [X,1] ||| 2.63539 5.16470 1 0.36788 0 0 ||| 0-0 1-1 2-2
[X] ||| whose capital is [X,1] ? ||| loc_1( capital( cityid( [X,1] _ ||| 4.89383 5.16470 1 1.00000 0 0 ||| 0-0 1-1 2-2 4-4
[X] ||| whose capital [X,1] ||| loc_1( capital( [X,1] ||| 0.01600 3.20589 1 0.13534 0 0 ||| 0-0 1-1
[X] ||| whose capital [X,1] ? ||| loc_1( capital( [X,1] _ ||| 2.27444 3.20589 1 1.00000 0 0 ||| 0-0 1-1 3-3
[X] ||| whose capital [X,1] Boston ||| loc_1( capital( [X,1] 'boston', ||| 0.01600 3.20589 1 1.00000 0 0 ||| 0-0 1-1 3-3
[X] ||| whose capital [X,1] Boston ? ||| loc_1( capital( [X,1] 'boston', _ ||| 2.27444 3.20589 1 1.00000 0 0 ||| 0-0 1-1 3-3 4-4
[X] ||| whose capital [X,1] Boston [X,2] ||| loc_1( capital( [X,1] 'boston', [X,2] ||| 0.01600 3.20589 1 1.00000 0 0 ||| 0-0 1-1 3-3
[X] ||| whose lowest point ||| loc_1( place( ||| 0 10.35693 1 1.00000 0 0 ||| 0-0 2-1
[X] ||| whose lowest point is sea ||| loc_1( place( elevation_2( ||| 0 12.34284 1 1.00000 0 0 ||| 0-0 2-1 4-2
[X] ||| whose lowest point is sea level ||| loc_1( place( elevation_2( 0 ||| 0 12.34284 1 1.00000 0 0 ||| 0-0 2-1 4-2 5-3
[X] ||| whose lowest point is [X,1] ||| loc_1( place( [X,1] ||| 0 12.34284 1 0.36788 0 0 ||| 0-0 2-1
[X] ||| whose lowest [X,1] ||| loc_1( [X,1] ||| 0 10.22339 1 0.13534 0 3.16407 ||| 0-0
[X] ||| whose lowest [X,1] level ||| loc_1( [X,1] 0 ||| 0 10.22339 1 1.00000 0 0 ||| 0-0 3-2
[X] ||| whose lowest [X,1] is sea ||| loc_1( [X,1] elevation_2( ||| 0 12.20931 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| whose lowest [X,1] is [X,2] ||| loc_1( [X,1] [X,2] ||| 0 12.20931 1 0.36788 0 1.38629 ||| 0-0
[X] ||| whose [X,1] ||| loc_1( [X,1] ||| 0 3.11352 1 0.04979 0 2.87639 ||| 0-0
[X] ||| whose [X,1] ? ||| loc_1( [X,1] _ ||| 2.25844 3.11352 1 1.00000 0 1.79176 ||| 0-0 2-2
[X] ||| whose [X,1] Boston ||| loc_1( [X,1] 'boston', ||| 0 3.11352 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| whose [X,1] Boston ? ||| loc_1( [X,1] 'boston', _ ||| 2.25844 3.11352 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| whose [X,1] Boston [X,2] ||| loc_1( [X,1] 'boston', [X,2] ||| 0 3.11352 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| whose [X,1] is ||| loc_1( [X,1] cityid( ||| 2.61938 5.07233 1 1.00000 0 1.38629 ||| 0-0 2-2
[X] ||| whose [X,1] is Boston ||| loc_1( [X,1] cityid( 'boston', ||| 2.61938 5.07233 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| whose [X,1] is Boston ? ||| loc_1( [X,1] cityid( 'boston', _ ||| 4.87783 5.07233 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| whose [X,1] is Boston [X,2] ||| loc_1( [X,1] cityid( 'boston', [X,2] ||| 2.61938 5.07233 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| whose [X,1] is [X,2] ||| loc_1( [X,1] cityid( [X,2] ||| 2.61938 5.07233 1 0.36788 0 1.60944 ||| 0-0 2-2
[X] ||| whose [X,1] is [X,2] ? ||| loc_1( [X,1] cityid( [X,2] _ ||| 4.87783 5.07233 1 1.00000 0 1.09861 ||| 0-0 2-2 4-4
[X] ||| DC ||| 'dc' ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Dallas ||| 'dallas', ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Dallas ? ||| 'dallas', _ ||| 2.25844 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Dallas [X,1] ||| 'dallas', [X,1] ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Nebraska ||| 'nebraska' ||| 0 0.22314 1 0.13534 0 0 ||| 0-0
[X] ||| Nebraska ? ||| stateid( 'nebraska' ||| 0.44792 0.92185 1 0.36788 0 0 ||| 0-1 1-0
[X] ||| Nebraska [X,1] ||| [X,1] 'nebraska' ||| 0 0.22314 1 0.36788 0 0 ||| 0-1
[X] ||| Nevada ||| 'nevada' ||| 0 0.40547 1 1.00000 0 0 ||| 0-0
[X] ||| Ohio ||| 'ohio' ||| 0 0 1 0.00248 0 0 ||| 0-0
[X] ||| Ohio ? ||| stateid( 'ohio' ||| 0.44792 0.69871 1 0.13534 0 0 ||| 0-1 1-0
[X] ||| Ohio [X,1] ||| [X,1] 'ohio' ||| 0 0 1 0.13534 0 0 ||| 0-1
[X] ||| Peak ||| peak' ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| People in Boulder ||| cityid( 'boulder', ||| 2.61007 3.80952 1 1.00000 0 1.09861 ||| 0-1 1-0 2-1
[X] ||| People in Boulder ? ||| cityid( 'boulder', _ ||| 4.86851 3.80952 1 1.00000 0 1.09861 ||| 0-1 1-0 2-1 3-2
[X] ||| People in Boulder [X,1] ||| cityid( 'boulder', [X,1] ||| 2.61007 3.80952 1 1.00000 0 1.09861 ||| 0-1 1-0 2-1
[X] ||| People [X,1] Boulder ||| [X,1] 'boulder', ||| 0 2.44854 1 1.00000 0 2.07944 ||| 0-1 2-1
[X] ||| People [X,1] Boulder ? ||| [X,1] 'boulder', _ ||| 2.25844 2.44854 1 1.00000 0 2.07944 ||| 0-1 2-1 3-2
[X] ||| People [X,1] Boulder [X,2] ||| [X,1] 'boulder', [X,2] ||| 0 2.44854 1 1.00000 0 2.07944 ||| 0-1 2-1
[X] ||| Red ||| 'red' ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Rochester ||| 'rochester', ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| Rochester ? ||| 'rochester', _ ||| 2.25844 0 1 0.36788 0 0 ||| 0-0 1-1
[X] ||| Rochester [X,1] ||| 'rochester', [X,1] ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| Tempe ||| 'tempe', ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Tempe Arizona ||| 'tempe', 'az' ||| 1.38629 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Tempe [X,1] ||| 'tempe', [X,1] ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Valley ||| valley' ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| York ||| york', ||| 1.87180 0.40547 1 1.00000 2.48491 0.69315 ||| 0-0
[X] ||| York ||| york' ||| 0.16705 0 1 0.00005 0.08701 0 ||| 0-0
[X] ||| York ? ||| york', _ ||| 4.13025 0.40547 1 1.00000 0 0.69315 ||| 0-0 1-1
[X] ||| York City ||| york', ||| 0.55005 1.50408 1 1.00000 0 0.69315 ||| 0-0 1-0
[X] ||| York City ? ||| york', _ ||| 2.80849 1.50408 1 1.00000 0 0.69315 ||| 0-0 1-0 2-1
[X] ||| York City [X,1] ||| york', [X,1] ||| 0.55005 1.50408 1 1.00000 0 0.69315 ||| 0-0 1-0
[X] ||| York [X,1] ||| york', [X,1] ||| 1.87180 0.40547 1 1.00000 0 0.69315 ||| 0-0
[X] ||| a state with a ||| state( loc_1( ||| 0.19783 6.15427 1 1.00000 0 3.33220 ||| 0-1 1-0 2-1 3-1
[X] ||| a state with a river ||| state( loc_1( river( ||| 0.19783 6.66510 1 1.00000 0 0 ||| 0-1 1-0 2-1 3-1 4-2
[X] ||| a state with a river ? ||| state( loc_1( river( all ||| 1.78611 6.76463 1 1.00000 0 0 ||| 0-1 1-0 2-1 3-1 4-2 5-3
[X] ||| a state with a [X,1] ||| state( loc_1( [X,1] ||| 0.19783 6.15427 1 0.36788 0 3.61092 ||| 0-1 1-0 2-1 3-1
[X] ||| a [X,1] with a ||| [X,1] loc_1( ||| 0.19783 5.31074 1 1.00000 0 4.11087 ||| 0-1 2-1 3-1
[X] ||| a [X,1] with a river ||| [X,1] loc_1( river( ||| 0.19783 5.82157 1 1.00000 0 1.38629 ||| 0-1 2-1 3-1 4-2
[X] ||| a [X,1] with a [X,2] ||| [X,1] loc_1( [X,2] ||| 0.19783 5.31074 1 0.36788 0 4.40672 ||| 0-1 2-1 3-1
[X] ||| all the ||| loc_2( ||| 0.31041 5.16245 1 1.00000 0 4.92725 ||| 0-0 1-0
[X] ||| all the lakes of ||| lake( loc_2( ||| 0.70476 10.91978 1 1.00000 0 0.69315 ||| 0-1 1-1 2-0 3-1
[X] ||| all the lakes of US ||| lake( loc_2( countryid( ||| 1.37685 11.99022 1 1.00000 0 0 ||| 0-1 1-1 2-0 3-1 4-2
[X] ||| all the lakes of US . ||| lake( loc_2( countryid( 'usa' ||| 2.72678 14.29280 1 1.00000 0 0 ||| 0-1 1-1 2-0 3-1 4-2 5-3
[X] ||| all the lakes of [X,1] ||| lake( loc_2( [X,1] ||| 0.70476 10.91978 1 0.36788 0 0.91629 ||| 0-1 1-1 2-0 3-1
[X] ||| all the states ||| loc_2( state( ||| 0.31041 6.16747 1 1.00000 0 2.99573 ||| 0-0 1-0 2-1
[X] ||| all the states ? ||| loc_2( state( all ||| 1.89870 6.26700 1 1.00000 0 0 ||| 0-0 1-0 2-1 3-2
[X] ||| all the states of ||| state( loc_2( ||| 0.70476 11.92479 1 1.00000 0 2.63906 ||| 0-1 1-1 2-0 3-1
[X] ||| all the states of USA ||| state( loc_2( countryid( ||| 1.34479 12.80599 1 1.00000 0 1.38629 ||| 0-1 1-1 2-0 3-1 4-2
[X] ||| all the states of USA . ||| state( loc_2( countryid( 'usa' ||| 2.69472 15.10858 1 1.00000 0 2.70805 ||| 0-1 1-1 2-0 3-1 4-2 5-3
[X] ||| all the states of [X,1] ||| state( loc_2( [X,1] ||| 0.70476 11.92479 1 0.36788 0 2.35138 ||| 0-1 1-1 2-0 3-1
[X] ||| all the states [X,1] ||| loc_2( state( [X,1] ||| 0.31041 6.16747 1 1.00000 0 4.00733 ||| 0-0 1-0 2-1
[X] ||| all the major cities in ||| major( city( loc_2( ||| 0.27550 7.37375 1 1.00000 0 3.58352 ||| 0-2 2-0 3-1 4-2
[X] ||| all the major cities in Montana ? ||| major( city( loc_2( stateid( 'montana' ||| 0.72342 8.07246 1 1.00000 0 0.69315 ||| 0-2 2-0 3-1 4-2 5-4 6-3
[X] ||| all the major [X,1] in ||| major( [X,1] loc_2( ||| 0.27550 6.78429 1 1.00000 0 3.73767 ||| 0-2 2-0 4-2
[X] ||| all the rivers in ||| river( loc_2( ||| 0.29452 7.21098 1 0.36788 0 2.63906 ||| 0-1 1-1 2-0 3-1
[X] ||| all the rivers in Colorado . ||| river( loc_2( stateid( 'colorado' ||| 0.81776 10.73181 1 0.36788 0 0.91629 ||| 0-1 1-1 2-0 3-1 4-3 5-2
[X] ||| all the rivers in [X,1] ||| river( loc_2( [X,1] ||| 0.29452 7.21098 1 0.36788 0 3.06805 ||| 0-1 1-1 2-0 3-1
[X] ||| all the [X,1] ||| loc_2( [X,1] ||| 0.31041 5.16245 1 0.36788 0 4.58497 ||| 0-0 1-0
[X] ||| all the [X,1] ? ||| loc_2( [X,1] all ||| 1.89870 5.26198 1 1.00000 0 2.56495 ||| 0-0 1-0 3-2
[X] ||| all the [X,1] in ||| [X,1] loc_2( ||| 0.29452 6.27059 1 0.13534 0 4.70953 ||| 0-1 1-1 3-1
[X] ||| all the [X,1] in [X,2] ||| [X,1] loc_2( [X,2] ||| 0.29452 6.27059 1 0.13534 0 4.98361 ||| 0-1 1-1 3-1
[X] ||| all the [X,1] cities in ||| [X,1] city( loc_2( ||| 0.27550 7.37375 1 1.00000 0 4.49981 ||| 0-2 3-1 4-2
[X] ||| all the [X,1] of ||| [X,1] loc_2( ||| 0.70476 10.91978 1 0.36788 0 5.11500 ||| 0-1 1-1 3-1
[X] ||| all the [X,1] of USA ||| [X,1] loc_2( countryid( ||| 1.34479 11.80098 1 1.00000 0 2.63906 ||| 0-1 1-1 3-1 4-2
[X] ||| all the [X,1] of US ||| [X,1] loc_2( countryid( ||| 1.37685 11.99022 1 1.00000 0 2.63906 ||| 0-1 1-1 3-1 4-2
[X] ||| all the [X,1] of [X,2] ||| [X,1] loc_2( [X,2] ||| 0.70476 10.91978 1 0.04979 0 4.69592 ||| 0-1 1-1 3-1
[X] ||| higher point than ||| place( higher_2( ||| 0.40547 1.51983 1 1.00000 0 0 ||| 0-1 1-0 2-1
[X] ||| higher point than the highest ||| place( higher_2( highest( ||| 0.40547 2.94273 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2
[X] ||| higher point than the highest point ||| place( higher_2( highest( place( ||| 0.40547 3.07626 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3
[X] ||| higher point than the highest point of the ||| place( higher_2( highest( place( loc_2( ||| 0.73913 6.72590 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3 7-4
[X] ||| higher point than the highest point of the state ||| place( higher_2( highest( place( loc_2( state( ||| 0.73913 7.56943 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3 7-4 8-5
[X] ||| higher point than the highest point of the state with ||| place( higher_2( highest( place( loc_2( state( loc_1( ||| 1.51232 8.48572 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3 7-4 8-5 9-6
[X] ||| higher point than the [X,1] ||| place( higher_2( [X,1] ||| 0.40547 2.94273 1 0.01832 0 0 ||| 0-1 1-0 2-1
[X] ||| higher [X,1] than ||| [X,1] higher_2( ||| 0.40547 1.38629 1 1.00000 0 0 ||| 0-1 2-1
[X] ||| higher [X,1] than the highest ||| [X,1] higher_2( highest( ||| 0.40547 2.80920 1 1.00000 0 0 ||| 0-1 2-1 4-2
[X] ||| higher [X,1] than the [X,2] ||| [X,1] higher_2( [X,2] ||| 0.40547 2.80920 1 0.01832 0 0 ||| 0-1 2-1
[X] ||| lower ||| lower_2( ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| lower than what ||| lower_2( low_point_1( ||| 1.09861 1.38629 1 1.00000 0 0 ||| 0-0 1-1 2-1
[X] ||| lower than what Alabama has . ||| lower_2( low_point_1( stateid( 'alabama' ||| 1.62186 11.32386 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-3 5-2
[X] ||| lower than what [X,1] ||| lower_2( low_point_1( [X,1] ||| 1.09861 1.38629 1 1.00000 0 0 ||| 0-0 1-1 2-1
[X] ||| lower [X,1] ||| lower_2( [X,1] ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| lower [X,1] Alabama has . ||| lower_2( [X,1] stateid( 'alabama' ||| 0.52325 9.93756 1 1.00000 0 0 ||| 0-0 2-3 4-2
[X] ||| lower [X,1] Alabama has [X,2] ||| lower_2( [X,1] [X,2] 'alabama' ||| 0 6.41673 1 1.00000 0 0 ||| 0-0 2-3
[X] ||| many ||| count( ||| 0 0.05196 1 0 0 0.05196 ||| 0-0
[X] ||| many states ||| count( intersection( state( ||| 1.87180 1.05698 1 1.00000 3.55535 0 ||| 0-0 1-2
[X] ||| many states ||| count( state( ||| 0 1.05698 1 0 0.02899 0.02899 ||| 0-0 1-1
[X] ||| many states are in the ||| count( state( loc_2( ||| 0.22332 5.76359 1 0.36788 0 0.69315 ||| 0-0 1-1 2-2 3-2 4-2
